speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,56m 36s,56m 36s,Three.,0.4,3396.01,3396.41,694,,,,,,,,0,0,0,0,0,0,0
teacher,56m 36s,56m 36s,,0.24,3396.41,3396.65,694,,,,,,,,0,0,0,0,0,0,0
teacher,56m 36s,56m 39s,So 11 over.,2.64,3396.65,3399.29,694,,,,,,,,0,0,0,0,0,0,0
teacher,56m 39s,56m 40s,,1.52,3399.29,3400.81,694,,,,,,,,0,0,0,0,0,0,0
teacher,56m 40s,56m 41s,I'm like.,0.64,3400.81,3401.45,694,,,,,,,,0,0,0,0,0,0,0
group,56m 41s,56m 46s,[Untranscribed],5.36,3401.45,3406.81,695,,,,,,,,0,0,0,0,0,0,0
teacher,56m 46s,56m 48s,"And last step, we gotta",1.68,3406.81,3408.49,696,,,,,,,,0,0,0,0,0,0,0
teacher,56m 48s,56m 48s,,0.021,3408.49,3408.511,696,,,,,,,,0,0,0,0,0,0,0
group,56m 48s,56m 54s,[Untranscribed],6.059,3408.511,3414.57,697,,,,,,,,0,0,0,0,0,0,0
teacher,56m 54s,56m 55s,figure out the others.,0.8,3414.57,3415.37,698,,,,,,,,0,0,0,0,0,0,0
group,56m 55s,57m 8s,[Untranscribed],12.79,3415.37,3428.16,699,,,,,,,,0,0,0,0,0,0,0
teacher,57m 8s,57m 9s,Tell me how you got that.,0.88,3428.16,3429.04,700,1.0,,1.0,1.0,,,,136,0,21,35,0,0,0
group,57m 9s,57m 18s,[Untranscribed],9.12,3429.04,3438.16,701,,,,,,,,0,0,0,0,0,0,0
student,57m 18s,57m 18s,Interesting.,0.8,3438.16,3438.96,702,,,,,,,,0,0,0,0,0,0,0
student,57m 18s,57m 19s,,0.72,3438.96,3439.68,702,,,,,,,,0,0,0,0,0,0,0
teacher,57m 19s,57m 21s,Do you have the same or different?,1.52,3439.68,3441.2,703,1.0,,,,,,,137,0,0,0,0,0,0
group,57m 21s,57m 23s,[Untranscribed],2.445,3441.2,3443.645,704,,,,,,,,0,0,0,0,0,0,0
teacher,57m 23s,57m 27s,[Untranscribed],4.005,3443.645,3447.65,705,,,,,,,,0,0,0,0,0,0,0
student,57m 27s,57m 28s,How far is this?,0.64,3447.65,3448.29,706,,,,,,,,0,0,0,0,0,0,0
student,57m 28s,57m 29s,,1.0,3448.29,3449.29,706,,,,,,,,0,0,0,0,0,0,0
teacher,57m 29s,57m 31s,[Untranscribed],2.0,3449.29,3451.29,707,,,,,,,,0,0,0,0,0,0,0
group,57m 31s,57m 34s,[Untranscribed],2.76,3451.29,3454.05,708,,,,,,,,0,0,0,0,0,0,0
teacher,57m 34s,57m 35s,"Okay, so your radius is correct.",1.6,3454.05,3455.65,709,,,,,,,,0,0,0,0,0,0,0
group,57m 35s,57m 49s,[Untranscribed],14.0,3455.65,3469.65,710,,,,,,,,0,0,0,0,0,0,0
teacher,57m 49s,57m 53s,,3.77,3469.65,3473.42,711,,,,,,,,0,0,0,0,0,0,0
teacher,57m 53s,57m 54s,What you have is.,0.88,3473.42,3474.3,711,,,,,,,,0,0,0,0,0,0,0
teacher,57m 54s,57m 54s,Right?,0.32,3474.3,3474.62,711,,,,,,,,0,0,0,0,0,0,0
group,57m 54s,57m 57s,[Untranscribed],3.0,3474.62,3477.62,712,,,,,,,,0,0,0,0,0,0,0
teacher,57m 57s,58m 0s,[Untranscribed],3.0,3477.62,3480.62,713,,,,,,,,0,0,0,0,0,0,0
group,58m 0s,58m 3s,[Untranscribed],3.0,3480.62,3483.62,714,,,,,,,,0,0,0,0,0,0,0
teacher,58m 3s,58m 6s,[Untranscribed],3.0,3483.62,3486.62,715,,,,,,,,0,0,0,0,0,0,0
group,58m 6s,58m 10s,[Untranscribed],4.32,3486.62,3490.94,716,,,,,,,,0,0,0,0,0,0,0
teacher,58m 10s,58m 11s,Yeah.,0.36,3490.94,3491.3,717,,,,,,,,0,0,0,0,0,0,0
teacher,58m 11s,58m 12s,So use your projector.,1.08,3491.3,3492.38,717,,,,,,,,0,0,0,0,0,0,0
group,58m 12s,58m 14s,,2.16,3492.38,3494.54,718,,,,,,,,0,0,0,0,0,0,0
group,58m 14s,58m 14s,All right.,0.36,3494.54,3494.9,718,,,,,,,,0,0,0,0,0,0,0
teacher,58m 14s,58m 16s,I want to consolidate this a little bit.,1.56,3494.9,3496.46,719,,,,,,,,0,0,0,0,0,0,0
group,58m 16s,58m 19s,[Untranscribed],2.57,3496.46,3499.03,720,,,,,,,,0,0,0,0,0,0,0
teacher,58m 19s,58m 21s,We did a lot of work for this triangle right here.,2.56,3499.03,3501.59,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 21s,58m 22s,,0.8,3501.59,3502.39,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 22s,58m 27s,"It's the same work for every one of these triangles, and some of you have told me that.",5.52,3502.39,3507.91,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 27s,58m 28s,,0.72,3507.91,3508.63,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 28s,58m 38s,"So our coordinates, which represent our sines and our cosines are going to be the same for all of these because they all have this reference angle.",9.4,3508.63,3518.03,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 38s,58m 38s,And I'm going to use.,0.52,3518.03,3518.55,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 38s,58m 39s,That is one of our terms.,0.96,3518.55,3519.51,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 39s,58m 42s,Reference angle is the angle to the x axis of 90 degrees.,3.2,3519.51,3522.71,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 42s,58m 43s,,0.88,3522.71,3523.59,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 43s,58m 47s,"If they all have the same reference angle, they're all going to have the same sine and cosine.",3.44,3523.59,3527.03,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 47s,58m 47s,,0.8,3527.03,3527.83,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 47s,58m 51s,"If they all have the same sine and cosine, they also have the same X and Y coordinates.",3.44,3527.83,3531.27,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 51s,58m 51s,,0.4,3531.27,3531.67,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 51s,58m 54s,"So we're going to have root three over two, one half.",3.12,3531.67,3534.79,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 54s,58m 55s,,0.64,3534.79,3535.43,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 55s,58m 56s,"Root three over two, one half.",1.36,3535.43,3536.79,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 56s,58m 57s,,0.48,3536.79,3537.27,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 57s,58m 59s,"Root 3 over 2, 1/2.",2.16,3537.27,3539.43,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 59s,58m 59s,,0.32,3539.43,3539.75,721,,,,,,,,0,0,0,0,0,0,0
teacher,58m 59s,59m 3s,The only thing that's going to be different is the sine.,4.0,3539.75,3543.75,721,,,,,,,,0,0,0,0,0,0,0
student,59m 3s,59m 4s,[Untranscribed],1.12,3543.75,3544.87,722,,,,,,,,0,0,0,0,0,0,0
teacher,59m 4s,59m 8s,"When we were doing right triangles, we didn't have to worry about a sine.",3.32,3544.87,3548.19,723,,,,,,,,0,0,0,0,0,0,0
teacher,59m 8s,59m 15s,"But now that we've got it all the Way around the axis, we do have different signs and the sine is going to be based on the quadrant.",6.95,3548.19,3555.14,723,,,,,,,,0,0,0,0,0,0,0
teacher,59m 15s,59m 15s,Right.,0.32,3555.14,3555.46,723,,,,,,,,0,0,0,0,0,0,0
teacher,59m 15s,59m 15s,,0.4,3555.46,3555.86,723,,,,,,,,0,0,0,0,0,0,0
teacher,59m 15s,59m 20s,"In quadrant one, what is true of your X and Y values?",4.4,3555.86,3560.26,723,1.0,1.0,,,,,,138,36,0,0,0,0,0
teacher,59m 20s,59m 20s,,0.16,3560.26,3560.42,723,1.0,1.0,,,,,,138,36,0,0,0,0,0
teacher,59m 20s,59m 20s,Sines.,0.48,3560.42,3560.9,723,1.0,1.0,,,,,,138,36,0,0,0,0,0
student,59m 20s,59m 24s,,3.36,3560.9,3564.26,724,,,,,,,,0,0,0,0,0,0,0
student,59m 24s,59m 24s,What's that?,0.72,3564.26,3564.98,724,,,,,,,,0,0,0,0,0,0,0
student,59m 24s,59m 25s,,0.64,3564.98,3565.62,724,,,,,,,,0,0,0,0,0,0,0
teacher,59m 25s,59m 26s,Both positive.,0.84,3565.62,3566.46,725,,,,,,,,0,0,0,0,0,0,0
teacher,59m 26s,59m 28s,So sine and cosine are both positive.,1.88,3566.46,3568.34,725,,,,,,,,0,0,0,0,0,0,0
teacher,59m 28s,59m 28s,,0.64,3568.34,3568.98,725,,,,,,,,0,0,0,0,0,0,0
teacher,59m 28s,59m 31s,"One, all positive.",2.96,3568.98,3571.94,725,,,,,,,,0,0,0,0,0,0,0
silence,59m 31s,59m 34s,,2.32,3571.94,3574.26,726,,,,,,,,0,0,0,0,0,0,0
student,59m 34s,59m 35s,What about in two?,1.0,3574.26,3575.26,727,,,,,,,,0,0,0,0,0,0,0
teacher,59m 35s,59m 37s,What's true of your X and Y coordinates?,1.96,3575.26,3577.22,728,1.0,1.0,,,,,,139,37,0,0,0,0,0
teacher,59m 37s,59m 38s,,1.29,3577.22,3578.51,728,,,,,,,,0,0,0,0,0,0,0
student,59m 38s,59m 42s,[Untranscribed],3.68,3578.51,3582.19,729,,,,,,,,0,0,0,0,0,0,0
teacher,59m 42s,59m 44s,The sines of the X and Y coordinates in quadrant 2.,2.8,3582.19,3584.99,730,1.0,,,,,,,140,0,0,0,0,0,0
teacher,59m 44s,59m 45s,,0.506,3584.99,3585.496,730,,,,,,,,0,0,0,0,0,0,0
student,59m 45s,59m 46s,,0.534,3585.496,3586.03,731,,,,,,,,0,0,0,0,0,0,0
student,59m 46s,59m 46s,Negative.,0.56,3586.03,3586.59,731,,,,,,,,0,0,0,0,0,0,0
student,59m 46s,59m 47s,Positive.,0.56,3586.59,3587.15,731,,,,,,,,0,0,0,0,0,0,0
student,59m 47s,59m 47s,,0.24,3587.15,3587.39,731,,,,,,,,0,0,0,0,0,0,0
teacher,59m 47s,59m 50s,"X is negative, Y is positive.",2.72,3587.39,3590.11,732,,,,,,,,0,0,0,0,0,0,0
teacher,59m 50s,59m 50s,,0.32,3590.11,3590.43,732,,,,,,,,0,0,0,0,0,0,0
teacher,59m 50s,59m 57s,So sine negative and.,6.96,3590.43,3597.39,732,,,,,,,,0,0,0,0,0,0,0
student,59m 57s,59m 58s,"Oh, do that again.",1.2,3597.39,3598.59,733,,,,,,,,0,0,0,0,0,0,0
student,59m 58s,59m 58s,,0.08,3598.59,3598.67,733,,,,,,,,0,0,0,0,0,0,0
teacher,59m 58s,59m 59s,Sine positive.,0.96,3598.67,3599.63,734,,,,,,,,0,0,0,0,0,0,0
student,59m 59s,60m 1s,[Untranscribed],2.08,3599.63,3601.71,735,,,,,,,,0,0,0,0,0,0,0
teacher,60m 1s,60m 2s,Cosine negative.,0.96,3601.71,3602.67,736,,,,,,,,0,0,0,0,0,0,0
student,60m 2s,60m 6s,[Untranscribed],4.01,3602.67,3606.68,737,,,,,,,,0,0,0,0,0,0,0
teacher,60m 6s,60m 8s,"Quadrant 3, what's true of the signs on X and Y?",2.08,3606.68,3608.76,738,1.0,,,,,,,141,0,0,0,0,0,0
student,60m 8s,60m 10s,,1.28,3608.76,3610.04,739,,,,,,,,0,0,0,0,0,0,0
student,60m 10s,60m 10s,All negative.,0.8,3610.04,3610.84,739,,,,,,,,0,0,0,0,0,0,0
student,60m 10s,60m 11s,,0.64,3610.84,3611.48,739,,,,,,,,0,0,0,0,0,0,0
teacher,60m 11s,60m 12s,Because this should be bigger.,1.36,3611.48,3612.84,740,,,,,,,,0,0,0,0,0,0,0
teacher,60m 12s,60m 13s,,0.8,3612.84,3613.64,740,,,,,,,,0,0,0,0,0,0,0
teacher,60m 13s,60m 16s,"And quadrant four, what's true here?",2.88,3613.64,3616.52,740,1.0,,,,,,,142,0,0,0,0,0,0
teacher,60m 16s,60m 17s,Use mine.,0.52,3616.52,3617.04,740,1.0,,,,,,,142,0,0,0,0,0,0
student,60m 17s,60m 17s,Positive.,0.44,3617.04,3617.48,741,,,,,,,,0,0,0,0,0,0,0
student,60m 17s,60m 17s,Negative.,0.48,3617.48,3617.96,741,,,,,,,,0,0,0,0,0,0,0
student,60m 17s,60m 19s,,1.68,3617.96,3619.64,741,,,,,,,,0,0,0,0,0,0,0
teacher,60m 19s,60m 28s,So the sine which is your Y is going to be negative and your cosine is going to be positive.,9.12,3619.64,3628.76,742,,,,,,,,0,0,0,0,0,0,0
silence,60m 28s,60m 31s,,2.65,3628.76,3631.41,743,,,,,,,,0,0,0,0,0,0,0
teacher,60m 31s,60m 36s,"And if you forget these, you just look and see what quadrant it's in.",4.64,3631.41,3636.05,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 36s,60m 36s,,0.72,3636.05,3636.77,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 36s,60m 39s,Y's below the axis are of negative values.,2.56,3636.77,3639.33,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 39s,60m 40s,,0.72,3639.33,3640.05,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 40s,60m 42s,X's to the right have positive values.,2.64,3640.05,3642.69,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 42s,60m 43s,,0.64,3642.69,3643.33,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 43s,60m 44s,What about our tangent?,1.36,3643.33,3644.69,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 44s,60m 44s,,0.24,3644.69,3644.93,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 44s,60m 45s,All positive.,0.84,3644.93,3645.77,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 45s,60m 46s,All positive.,0.76,3645.77,3646.53,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 46s,60m 46s,,0.16,3646.53,3646.69,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 46s,60m 47s,"I mean, all negative.",1.12,3646.69,3647.81,744,,,,,,,,0,0,0,0,0,0,0
teacher,60m 47s,60m 49s,What about our tangents here?,1.44,3647.81,3649.25,744,1.0,1.0,,,,,,143,38,0,0,0,0,0
teacher,60m 49s,60m 49s,,0.101,3649.25,3649.351,744,,,,,,,,0,0,0,0,0,0,0
silence,60m 49s,60m 55s,,6.429,3649.351,3655.78,745,,,,,,,,0,0,0,0,0,0,0
student,60m 55s,60m 57s,[Untranscribed],1.401,3655.78,3657.181,746,,,,,,,,0,0,0,0,0,0,0
silence,60m 57s,61m 0s,,3.459,3657.181,3660.64,747,,,,,,,,0,0,0,0,0,0,0
teacher,61m 0s,61m 3s,Our tangent is Y over X and these have different signs.,2.52,3660.64,3663.16,748,,,,,,,,0,0,0,0,0,0,0
teacher,61m 3s,61m 5s,Then our tangent's going to be negative here as well.,1.88,3663.16,3665.04,748,,,,,,,,0,0,0,0,0,0,0
teacher,61m 5s,61m 6s,,1.355,3665.04,3666.395,748,,,,,,,,0,0,0,0,0,0,0
student,61m 6s,61m 7s,[Untranscribed],1.181,3666.395,3667.576,749,,,,,,,,0,0,0,0,0,0,0
silence,61m 7s,61m 13s,,5.864,3667.576,3673.44,750,,,,,,,,0,0,0,0,0,0,0
teacher,61m 13s,61m 15s,Do we need to do that for secant and cosecant?,2.4,3673.44,3675.84,751,1.0,,,,,,,144,0,0,0,0,0,0
teacher,61m 15s,61m 18s,Are their signs going to be any different than their inverses?,2.48,3675.84,3678.32,751,1.0,,,,,,,144,0,0,0,0,0,0
student,61m 18s,61m 20s,[Untranscribed],1.76,3678.32,3680.08,752,,,,,,,,0,0,0,0,0,0,0
teacher,61m 20s,61m 23s,"If a sine is negative, will the cosecant also be negative?",3.45,3680.08,3683.53,753,1.0,,,,,,,145,0,0,0,0,0,0
teacher,61m 23s,61m 24s,,1.36,3683.53,3684.89,753,,,,,,,,0,0,0,0,0,0,0
teacher,61m 24s,61m 25s,Yes.,0.48,3684.89,3685.37,753,,,,,,,,0,0,0,0,0,0,0
silence,61m 25s,61m 27s,,2.0,3685.37,3687.37,754,,,,,,,,0,0,0,0,0,0,0
teacher,61m 27s,61m 31s,So now the key is just to try another reference angle.,3.92,3687.37,3691.29,755,,,,,,,,0,0,0,0,0,0,0
teacher,61m 31s,61m 32s,,1.68,3691.29,3692.97,755,,,,,,,,0,0,0,0,0,0,0
teacher,61m 32s,61m 36s,"And since we've already started with a 30, 60, 90 triangle, let's do 60 next.",3.6,3692.97,3696.57,755,,,,,,,,0,0,0,0,0,0,0
silence,61m 36s,61m 41s,,4.823,3696.57,3701.393,756,,,,,,,,0,0,0,0,0,0,0
student,61m 41s,61m 42s,[Untranscribed],1.586,3701.393,3702.98,757,,,,,,,,0,0,0,0,0,0,0
silence,61m 42s,61m 45s,,2.55,3702.98,3705.53,758,,,,,,,,0,0,0,0,0,0,0
student,61m 45s,61m 46s,Follow one.,0.64,3705.53,3706.17,759,,,,,,,,0,0,0,0,0,0,0
student,61m 46s,61m 46s,"Sorry, I did.",0.56,3706.17,3706.73,759,,,,,,,,0,0,0,0,0,0,0
student,61m 46s,61m 47s,I forgot that.,0.88,3706.73,3707.61,759,,,,,,,,0,0,0,0,0,0,0
student,61m 47s,61m 47s,,0.26,3707.61,3707.87,759,,,,,,,,0,0,0,0,0,0,0
teacher,61m 47s,61m 49s,And that was something that was giving me trouble.,1.36,3707.87,3709.23,760,,,,,,,,0,0,0,0,0,0,0
teacher,61m 49s,61m 49s,,0.24,3709.23,3709.47,760,,,,,,,,0,0,0,0,0,0,0
teacher,61m 49s,61m 53s,"So when I go from here all the way to here, how many degrees have I gone over?",3.84,3709.47,3713.31,760,1.0,,,,,,,146,0,0,0,0,0,0
student,61m 53s,61m 55s,,2.56,3713.31,3715.87,761,,,,,,,,0,0,0,0,0,0,0
student,61m 55s,61m 56s,100.,0.56,3715.87,3716.43,761,,,,,,,,0,0,0,0,0,0,0
student,61m 56s,61m 56s,,0.32,3716.43,3716.75,761,,,,,,,,0,0,0,0,0,0,0
teacher,61m 56s,61m 57s,What?,0.4,3716.75,3717.15,762,1.0,,,,,,,147,0,0,0,0,0,0
student,61m 57s,61m 59s,[Untranscribed],2.0,3717.15,3719.15,763,,,,,,,,0,0,0,0,0,0,0
teacher,61m 59s,62m 0s,I think it's 150.,1.16,3719.15,3720.31,764,,,,,,,,0,0,0,0,0,0,0
teacher,62m 0s,62m 3s,We've got 90 to here and then 60 to here.,3.56,3720.31,3723.87,764,,,,,,,,0,0,0,0,0,0,0
teacher,62m 3s,62m 3s,,0.08,3723.87,3723.95,764,,,,,,,,0,0,0,0,0,0,0
teacher,62m 3s,62m 5s,90 plus 60 is 150.,1.52,3723.95,3725.47,764,,,,,,,,0,0,0,0,0,0,0
student,62m 5s,62m 6s,[Untranscribed],1.12,3725.47,3726.59,765,,,,,,,,0,0,0,0,0,0,0
teacher,62m 6s,62m 12s,"Or if you went 180 and subtracted your reference angle, what's 180 minus 30?",6.24,3726.59,3732.83,766,1.0,,,,,,,148,0,0,0,0,0,0
student,62m 12s,62m 15s,,2.41,3732.83,3735.24,767,,,,,,,,0,0,0,0,0,0,0
student,62m 15s,62m 15s,One hundred and fifty.,0.48,3735.24,3735.72,767,,,,,,,,0,0,0,0,0,0,0
student,62m 15s,62m 17s,,1.36,3735.72,3737.08,767,,,,,,,,0,0,0,0,0,0,0
teacher,62m 17s,62m 18s,And I saw a lot of people converting.,1.76,3737.08,3738.84,768,,,,,1.0,,1.0,0,0,0,0,6,0,1
teacher,62m 18s,62m 19s,,0.96,3738.84,3739.8,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 19s,62m 25s,So one hundred and fifty times I put the PI on top.,5.24,3739.8,3745.04,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 25s,62m 37s,"If I'm changing to gradients over 180 gives me 150 over 180, the zeros cancel and 15 over 18 reduces to what we got.",12.8,3745.04,3757.84,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 37s,62m 38s,5,0.378,3757.84,3758.218,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 38s,62m 38s,,0.084,3758.218,3758.302,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 38s,62m 40s,PI over 6 radians,1.828,3758.302,3760.13,768,,,,,,,,0,0,0,0,0,0,0
teacher,62m 40s,62m 41s,,1.372,3760.13,3761.502,768,,,,,,,,0,0,0,0,0,0,0
student,62m 41s,62m 46s,,4.548,3761.502,3766.05,769,,,,,,,,0,0,0,0,0,0,0
student,62m 46s,62m 46s,over here.,0.64,3766.05,3766.69,769,,,,,,,,0,0,0,0,0,0,0
student,62m 46s,62m 46s,,0.027,3766.69,3766.717,769,,,,,,,,0,0,0,0,0,0,0
silence,62m 46s,62m 52s,,6.053,3766.717,3772.77,770,,,,,,,,0,0,0,0,0,0,0
teacher,62m 52s,62m 53s,330.,0.72,3772.77,3773.49,771,,,,,,,,0,0,0,0,0,0,0
student,62m 53s,62m 55s,[Untranscribed],1.68,3773.49,3775.17,772,,,,,,,,0,0,0,0,0,0,0
teacher,62m 55s,62m 58s,What's the easiest way to figure out that that was 330?,3.206,3775.17,3778.376,773,1.0,,,,,,,149,0,0,0,0,0,0
teacher,62m 58s,62m 58s,,0.348,3778.376,3778.724,773,,,,,,,,0,0,0,0,0,0,0
teacher,62m 58s,63m 1s,360 minus 30.,2.286,3778.724,3781.01,773,,,,,,,,0,0,0,0,0,0,0
teacher,63m 1s,63m 1s,,0.24,3781.01,3781.25,773,,,,,,,,0,0,0,0,0,0,0
student,63m 1s,63m 2s,Because we know this is 30.,1.12,3781.25,3782.37,774,,,,,,,,0,0,0,0,0,0,0
teacher,63m 2s,63m 4s,You could have counted all the way around here.,1.92,3782.37,3784.29,775,,,,,,,,0,0,0,0,0,0,0
teacher,63m 4s,63m 4s,,0.37,3784.29,3784.66,775,,,,,,,,0,0,0,0,0,0,0
teacher,63m 4s,63m 6s,That's probably easier to just do 360 minus 30.,2.16,3784.66,3786.82,775,,,,,,,,0,0,0,0,0,0,0
teacher,63m 6s,63m 7s,,0.24,3786.82,3787.06,775,,,,,,,,0,0,0,0,0,0,0
teacher,63m 7s,63m 8s,And what's that in radians,1.44,3787.06,3788.5,775,1.0,1.0,,,,,,150,39,0,0,0,0,0
teacher,63m 8s,63m 8s,,0.036,3788.5,3788.536,775,,,,,,,,0,0,0,0,0,0,0
silence,63m 8s,63m 17s,,8.924,3788.536,3797.46,776,,,,,,,,0,0,0,0,0,0,0
teacher,63m 17s,63m 19s,written on the board back there with the work zone.,2.16,3797.46,3799.62,777,,,,,,,,0,0,0,0,0,0,0
student,63m 19s,63m 26s,[Untranscribed],7.2,3799.62,3806.82,778,,,,,,,,0,0,0,0,0,0,0
teacher,63m 26s,63m 28s,"All right, next angle 60.",1.68,3806.82,3808.5,779,,,,,,,,0,0,0,0,0,0,0
teacher,63m 28s,63m 28s,,0.37,3808.5,3808.87,779,,,,,,,,0,0,0,0,0,0,0
silence,63m 28s,63m 37s,,8.134,3808.87,3817.004,780,,,,,,,,0,0,0,0,0,0,0
student,63m 37s,63m 39s,[Untranscribed],2.226,3817.004,3819.23,781,,,,,,,,0,0,0,0,0,0,0
teacher,63m 39s,63m 41s,"And while I'm here, I'm going to do 60 on both sides.",2.08,3819.23,3821.31,782,,,,,,,,0,0,0,0,0,0,0
teacher,63m 41s,63m 41s,,0.48,3821.31,3821.79,782,,,,,,,,0,0,0,0,0,0,0
teacher,63m 41s,63m 43s,Speed this up a little bit.,1.28,3821.79,3823.07,782,,,,,,,,0,0,0,0,0,0,0
student,63m 43s,63m 52s,[Untranscribed],9.341,3823.07,3832.411,783,,,,,,,,0,0,0,0,0,0,0
silence,63m 52s,63m 55s,,3.429,3832.411,3835.84,784,,,,,,,,0,0,0,0,0,0,0
teacher,63m 55s,63m 56s,Okay.,0.48,3835.84,3836.32,785,,,,,,,,0,0,0,0,0,0,0
student,63m 56s,64m 12s,[Untranscribed],16.32,3836.32,3852.64,786,,,,,,,,0,0,0,0,0,0,0
teacher,64m 12s,64m 14s,Same thing's gonna happen like this.,1.36,3852.64,3854.0,787,,,,,,,,0,0,0,0,0,0,0
teacher,64m 14s,64m 14s,,0.16,3854.0,3854.16,787,,,,,,,,0,0,0,0,0,0,0
teacher,64m 14s,64m 15s,So then think about it.,0.96,3854.16,3855.12,787,,,,,,,,0,0,0,0,0,0,0
student,64m 15s,64m 23s,[Untranscribed],8.01,3855.12,3863.13,788,,,,,,,,0,0,0,0,0,0,0
teacher,64m 23s,64m 23s,So there's patterns.,0.76,3863.13,3863.89,789,,,,,,,,0,0,0,0,0,0,0
teacher,64m 23s,64m 25s,"Once you know the pattern, once you know this car.",1.72,3863.89,3865.61,789,,,,,,,,0,0,0,0,0,0,0
student,64m 25s,64m 26s,,1.28,3865.61,3866.89,790,,,,,,,,0,0,0,0,0,0,0
student,64m 26s,64m 27s,Yeah.,0.52,3866.89,3867.41,790,,,,,,,,0,0,0,0,0,0,0
teacher,64m 27s,64m 28s,You can just.,0.68,3867.41,3868.09,791,,,,,,,,0,0,0,0,0,0,0
student,64m 28s,64m 42s,[Untranscribed],14.457,3868.09,3882.547,792,,,,,,,,0,0,0,0,0,0,0
silence,64m 42s,64m 45s,,2.453,3882.547,3885.0,793,,,,,,,,0,0,0,0,0,0,0
group,64m 45s,64m 50s,[Untranscribed],5.0,3885.0,3890.0,794,,,,,,,,0,0,0,0,0,0,0
student,64m 50s,64m 51s,[Untranscribed],1.54,3890.0,3891.54,795,,,,,,,,0,0,0,0,0,0,0
teacher,64m 51s,64m 57s,I want you to take your 60 and figure out you can convert it to radians.,5.68,3891.54,3897.22,796,,,,,,,,0,0,0,0,0,0,0
teacher,64m 57s,64m 57s,,0.16,3897.22,3897.38,796,,,,,,,,0,0,0,0,0,0,0
teacher,64m 57s,65m 0s,And I want you to figure out the X and Y coordinates.,2.96,3897.38,3900.34,796,,,,,,,,0,0,0,0,0,0,0
teacher,65m 0s,65m 2s,,2.0,3900.34,3902.34,796,,,,,,,,0,0,0,0,0,0,0
student,65m 2s,65m 12s,,10.01,3902.34,3912.35,797,,,,,,,,0,0,0,0,0,0,0
student,65m 12s,65m 12s,What?,0.24,3912.35,3912.59,797,,,,,,,,0,0,0,0,0,0,0
student,65m 12s,65m 13s,Okay.,0.56,3912.59,3913.15,797,,,,,,,,0,0,0,0,0,0,0
student,65m 13s,65m 20s,,7.2,3913.15,3920.35,797,,,,,,,,0,0,0,0,0,0,0
student,65m 20s,65m 21s,And this is 90.,1.08,3920.35,3921.43,797,,,,,,,,0,0,0,0,0,0,0
student,65m 21s,65m 22s,And this is 60.,0.92,3921.43,3922.35,797,,,,,,,,0,0,0,0,0,0,0
student,65m 22s,65m 25s,,2.88,3922.35,3925.23,797,,,,,,,,0,0,0,0,0,0,0
teacher,65m 25s,65m 27s,"All I did draw, actually.",2.24,3925.23,3927.47,798,,,,,,,,0,0,0,0,0,0,0
student,65m 27s,65m 28s,Let me draw.,0.64,3927.47,3928.11,799,,,,,,,,0,0,0,0,0,0,0
student,65m 28s,65m 30s,,2.8,3928.11,3930.91,799,,,,,,,,0,0,0,0,0,0,0
